learner_id,encounter_idx,kc,tier,difficulty,quiz_outcome,combat_outcome,success_prob_true,model_mastery,true_skill,frustration,boredom,retries,latency_ms,event
2,24,tolerance_autoimmunity,Hard,0.8,False,False,0.05,0.1523814648361199,0.30315605260416745,0.3,0.0,2,3376,
2,25,innate_immunity,Easy,0.2,,True,0.8180909485320887,0.9311608706313359,0.47985765509026834,0.0,0.3,0,4617,
2,26,antigen_recognition,Easy,0.2,,True,0.8854208035055784,0.9997921550510948,0.578963570950207,0.0,0.3,0,2656,
2,27,cell_mediated_immunity,Medium,0.5,,False,0.36599769233159557,0.8533565360191957,0.4365695421233802,0.0,0.0,3,5580,
2,28,humoral_immunity,Medium,0.5,True,False,0.7990323433462914,0.9997388772358607,0.7494938540462471,0.0,0.0,1,3190,
2,29,tolerance_autoimmunity,Hard,0.8,False,False,0.05,0.15238096180108973,0.30315605260416745,0.44999999999999996,0.0,2,1858,
2,30,innate_immunity,Easy,0.2,False,True,0.8427914051173335,0.9012629603877337,0.5016372544023903,0.0,0.44999999999999996,0,3783,
2,31,antigen_recognition,Easy,0.2,True,True,0.9066822249557698,0.9999912739200124,0.6064575174361018,0.0,0.44999999999999996,0,4921,
2,32,cell_mediated_immunity,Medium,0.5,False,True,0.4059863532050319,0.801092079468925,0.4901732506154893,0.0,0.0,0,3160,
2,33,humoral_immunity,Medium,0.5,True,True,0.8171211000512296,0.9999890365699536,0.7855927891306158,0.0,0.0,0,5661,
2,34,tolerance_autoimmunity,Hard,0.8,False,False,0.05,0.15238095255411666,0.30315605260416745,0.6,0.0,3,3391,
2,35,innate_immunity,Easy,0.2,,True,0.859340544484497,0.9797982687425951,0.5168137166534389,0.0,0.6,0,1912,
2,36,antigen_recognition,Easy,0.2,True,True,0.9197344965271084,0.9999996337170609,0.6251473896553117,0.0,0.6,0,5276,
2,37,cell_mediated_immunity,Medium,0.5,True,True,0.4852641445797075,0.9897039461370429,0.5386772036294587,0.0,0.0,0,3897,
2,38,humoral_immunity,Medium,0.5,,True,0.8472970401922341,0.9999979291122214,0.8164897236442439,0.0,0.0,0,5217,
2,39,tolerance_autoimmunity,Hard,0.8,False,True,0.05,0.22806122458484024,0.30315605260416745,0.75,0.0,0,4398,
2,40,innate_immunity,Easy,0.2,,True,0.8699913519854361,0.9961232034272101,0.5260101534535053,0.0,0.75,0,3798,
2,41,antigen_recognition,Easy,0.2,,True,0.927632902787748,0.9999999308132029,0.6362738050024178,0.0,0.75,0,5403,
2,42,cell_mediated_immunity,Medium,0.5,False,True,0.5577568379121054,0.9845651217586637,0.5825665822594407,0.0,0.0,0,3696,
2,43,humoral_immunity,Medium,0.5,True,True,0.8697713197007056,0.9999999130736752,0.8429342866239641,0.0,0.0,0,4691,
2,44,tolerance_autoimmunity,Hard,0.8,,False,0.05,0.18027248826370962,0.30315605260416745,0.9,0.0,2,4981,
2,45,innate_immunity,Easy,0.2,,True,0.8761060210414459,0.999265501479648,0.5332272749950314,0.0,0.9,0,5018,
2,46,antigen_recognition,Easy,0.2,True,True,0.931988446945016,0.9999999970958626,0.6449107329180469,0.0,0.9,0,4327,
2,47,cell_mediated_immunity,Medium,0.5,,False,0.6213775875903078,0.905277084618011,0.6024234953235279,0.0,0.0,3,3706,
2,48,humoral_immunity,Medium,0.5,True,True,0.886713881390592,0.9999999963512404,0.8621730131794398,0.0,0.15,0,3538,
2,49,tolerance_autoimmunity,Hard,0.8,,False,0.05,0.17274109670591198,0.30315605260416745,1.0,0.0,3,3019,
2,50,innate_immunity,Easy,0.2,True,True,0.8807302491149505,0.9999691476559719,0.5403345063274642,0.0,1.0,0,4456,
2,51,antigen_recognition,Easy,0.2,True,False,0.9352005812037256,0.9999999956115256,0.6512346115228463,0.0,0.7,2,4746,
2,52,cell_mediated_immunity,Medium,0.5,True,True,0.648975961976132,0.9956305260593148,0.6402481722859793,0.0,0.0,0,3869,
2,53,humoral_immunity,Medium,0.5,,True,0.8978020580956064,0.9999999993107899,0.8760760062649654,0.0,0.3,0,5112,
2,54,tolerance_autoimmunity,Hard,0.8,False,False,0.05,0.1527642576344959,0.30315605260416745,1.0,0.0,1,5468,
2,55,innate_immunity,Easy,0.2,True,True,0.8851374795259205,0.999998704925354,0.5473335206743989,0.0,1.0,0,5189,
2,56,antigen_recognition,Easy,0.2,,True,0.9374623410577437,0.999999999171066,0.671938794787428,0.0,0.49999999999999994,0,2083,
2,57,cell_mediated_immunity,Medium,0.5,,False,0.6987787310050896,0.9711693991180756,0.6573612266414013,0.0,0.0,2,4900,
2,58,humoral_immunity,Medium,0.5,True,True,0.9052059666722776,0.9999999999710701,0.885897874321386,0.0,0.44999999999999996,0,4531,
2,59,tolerance_autoimmunity,Hard,0.8,,False,0.05,0.16873556092237918,0.30315605260416745,1.0,0.0,3,6062,
3,0,innate_immunity,Easy,0.2,,False,0.3564299363202098,0.16164383561643833,0.14617170854915063,0.0,0.0,3,1852,
3,1,antigen_recognition,Easy,0.2,False,False,0.41259262418875936,0.151473136915078,0.19620474164676802,0.0,0.0,1,4985,
3,2,cell_mediated_immunity,Medium,0.5,True,False,0.14372953184824255,0.2,0.22894950644010673,0.0,0.0,2,3146,
3,3,humoral_immunity,Medium,0.5,,False,0.07172678686781635,0.16164383561643833,0.10631115645685713,0.0,0.0,1,5667,
3,4,tolerance_autoimmunity,Hard,0.8,False,False,0.05,0.151473136915078,0.13963648550989746,0.0,0.0,2,5364,
3,5,innate_immunity,Easy,0.2,False,True,0.4199521683222361,0.23316749585406296,0.23104099594317953,0.0,0.0,0,814,
3,6,antigen_recognition,Easy,0.2,False,False,0.4943073584582127,0.15236428212260275,0.2477533599255613,0.0,0.0,3,4976,
3,7,cell_mediated_immunity,Medium,0.5,,False,0.16433744809677747,0.17575757575757575,0.25446773814408863,0.0,0.0,2,3626,
3,8,humoral_immunity,Medium,0.5,False,False,0.08610619156041584,0.15255307234129206,0.13818696278579526,0.0,0.0,2,3308,
3,9,tolerance_autoimmunity,Hard,0.8,,False,0.05,0.1685530193297038,0.13963648550989746,0.0,0.0,1,4011,
3,10,innate_immunity,Easy,0.2,True,False,0.54642736708432,0.27414760266857496,0.2692576979211798,0.0,0.0,3,3448,
3,11,antigen_recognition,Easy,0.2,,True,0.5711439977451711,0.530097101887864,0.34423881314942484,0.0,0.0,0,4561,
3,12,cell_mediated_immunity,Medium,0.5,,False,0.1864576921129801,0.1720680393912265,0.2791414335242668,0.0,0.0,1,2246,
3,13,humoral_immunity,Medium,0.5,,False,0.10239628662120777,0.16870567050359922,0.1689258331034348,0.0,0.0,2,4209,
3,14,tolerance_autoimmunity,Hard,0.8,False,False,0.05,0.15268390696295708,0.13963648550989746,0.0,0.0,3,2997,
3,15,innate_immunity,Easy,0.2,,True,0.6024170019920477,0.6851394191858801,0.3418924174157982,0.0,0.0,0,1501,
3,16,antigen_recognition,Easy,0.2,,True,0.7037944872742432,0.8601156137434828,0.42834874724449157,0.0,0.0,0,3480,
3,17,cell_mediated_immunity,Medium,0.5,False,False,0.20996251169298857,0.15275129085170952,0.299419976456221,0.15,0.0,1,2456,
3,18,humoral_immunity,Medium,0.5,False,True,0.12063347209950186,0.23709043304106403,0.2193180595999821,0.15,0.0,0,5346,
3,19,tolerance_autoimmunity,Hard,0.8,False,False,0.05,0.15238652335356928,0.13963648550989746,0.15,0.0,2,4218,
3,20,innate_immunity,Easy,0.2,,True,0.70085120348936,0.9212382456090841,0.40730735168510074,0.0,0.0,0,4289,
3,21,antigen_recognition,Easy,0.2,False,True,0.7973950952533528,0.8093605273657072,0.5016704841187787,0.0,0.0,0,4021,
3,22,cell_mediated_immunity,Medium,0.5,False,False,0.230856697350678,0.15238776299439694,0.3156501643130527,0.3,0.0,1,4177,
3,23,humoral_immunity,Medium,0.5,False,True,0.15655442784952175,0.27647806131609576,0.2750082844841406,0.0,0.0,0,4459,
3,24,tolerance_autoimmunity,Hard,0.8,False,False,0.05,0.15238105478919794,0.13963648550989746,0.3,0.0,3,4525,
3,25,innate_immunity,Easy,0.2,True,True,0.7762324284004922,0.9964263864369484,0.46622013685492886,0.0,0.0,0,5586,
3,26,antigen_recognition,Easy,0.2,True,False,0.8593646424847415,0.7491216051548779,0.5336291175198333,0.0,0.0,1,4309,
3,27,cell_mediated_immunity,Medium,0.5,,False,0.24859886799468836,0.16868228209757433,0.3281070251810845,0.44999999999999996,0.0,3,4232,
